tweet_id,timestamp,favorite_count,retweet_count,text,source,expanded_urls,img_num,jpg_url,name,stage,rating_numerator,rating_denominator,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
8131422924645637,2016-12-25 22:00:04+00:00,9361,2728,Everybody stop what you're doing and look at this dog with her tiny Santa hat. 13/10 https://t.co/KK4XQK9SPi,Twitter for iPhone,https://twitter.com/dog_rates/status/813142292504645637,3,https://pbs.twimg.com/media/C0jcmOKVQAAd0VR.jpg,,,13.0,10,beagle,0.848735,True,Ibizan_hound,0.0446024999999999,True,Italian_greyhound,0.0186108,True
81315791165792,2016-12-25 23:00:08+00:00,8588,2557,This is Layla. It is her first Christmas. She got to be one of the presents. 12/10 I wish my presents would bark https://t.co/hwhCbhCjnV,Twitter for iPhone,https://twitter.com/dog_rates/status/813157409116065792,2,https://pbs.twimg.com/media/C0jqVVOXUAAGJ0G.jpg,Layla,,12.0,10,Siamese_cat,0.8439110000000001,False,Pembroke,0.0705671,True,Cardigan,0.041916,True
8131724889972993,2016-12-26 00:00:03+00:00,10384,2236,This is Eleanor. She winks like she knows many things that you don't. 12/10 https://t.co/bxGwkJa2kE,Twitter for iPhone,https://twitter.com/dog_rates/status/813172488309972993,1,https://pbs.twimg.com/media/C0j4EESUsAABtMq.jpg,Eleanor,,12.0,10,doormat,0.954844,False,golden_retriever,0.0261930999999999,True,cocker_spaniel,0.00438598,True
813187593374461952,2016-12-26 01:00:05+00:00,22085,5096,We only rate dogs. Please don't send in other things like this very good Christmas tree. Thank you... 13/10 https://t.co/rvSANEsQZJ,Twitter for iPhone,https://twitter.com/dog_rates/status/813187593374461952,1,https://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg,,,13.0,10,golden_retriever,0.888181,True,Labrador_retriever,0.0423119,True,Saluki,0.00970173,True
81327496779264,2016-12-26 02:00:11+00:00,10192,2090,Here's a doggo who has concluded that Christmas is entirely too bright. Requests you tone it down a notch. 11/10 https://t.co/cD967DjnIn,Twitter for iPhone,https://twitter.com/dog_rates/status/813202720496779264,1,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,,doggo,11.0,10,cocker_spaniel,0.701852,True,golden_retriever,0.120345,True,Labrador_retriever,0.0363202,True
813217897535,2016-12-26 03:00:30+00:00,20783,8476,Here is Atlas. He went all out this year. 13/10 downright magical af https://t.co/DVYIZOnO81,Twitter for iPhone,https://twitter.com/dog_rates/status/813217897535406080,1,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,Atlas,,13.0,10,Samoyed,0.905972,True,Pomeranian,0.0480383,True,West_Highland_white_terrier,0.0356671,True
813068163234,2016-12-27 17:36:16+00:00,9300,2060,This is Sky. She's learning how to roll her R's. 12/10 cultured af https://t.co/OuaVvVkwJ1,Twitter for iPhone,https://twitter.com/dog_rates/status/813800681631023104,1,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,Sky,,12.0,10,malamute,0.501159,True,Siberian_husky,0.228792,True,Eskimo_dog,0.200388,True
8138127419117488,2016-12-27 18:24:12+00:00,40402,16267,"Meet Gary, Carrie Fisher's dog. Idk what I can say about Gary that reflects the inspirational awesomeness that was Carrie Fisher. 14/10 RIP https://t.co/uBnQTNEeGg",Twitter for iPhone,https://twitter.com/dog_rates/status/813812741911748608,1,https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,Gary,,14.0,10,French_bulldog,0.709146,True,Boston_bull,0.247621,True,boxer,0.0188551,True
81394383693312,2016-12-28 00:52:25+00:00,10342,2194,This is Chubbs. He dug a hole and now he's stuck in it. Dang h*ckin doggo. 11/10 would assist https://t.co/z1VRj1cYZf,Twitter for iPhone,https://twitter.com/dog_rates/status/813910438903693312,1,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,Chubbs,doggo,11.0,10,Siberian_husky,0.6993550000000001,True,Eskimo_dog,0.2564329999999999,True,Norwegian_elkhound,0.0131888,True
81415022659185,2016-12-28 16:56:16+00:00,32000,10080,This is Oshie. He's ready to party. Bought that case himself. 12/10 someone tell Oshie it's Wednesday morning https://t.co/YIJo7X7K9J,Twitter for iPhone,https://twitter.com/dog_rates/status/814153002265309185,1,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,Oshie,,12.0,10,golden_retriever,0.490068,True,Labrador_retriever,0.291956,True,chow,0.0724746999999999,True
8145161257443328,2016-12-29 17:54:58+00:00,9629,2156,This is Alf. Someone just rubbed a balloon on his head. He's only a little pupset about it. 12/10 would pet well https://t.co/IOdgfnSE9G,Twitter for iPhone,https://twitter.com/dog_rates/status/814530161257443328,1,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,Alf,,12.0,10,miniature_poodle,0.626913,True,toy_poodle,0.265582,True,soft-coated_wheaten_terrier,0.0416142,True
814638523311648768,2016-12-30 01:05:33+00:00,12511,3130,This is Olivia. She's a passionate advocate of candid selfies. 12/10 would boop shnoop https://t.co/0LdNjoiNbv,Twitter for iPhone,https://twitter.com/dog_rates/status/814638523311648768,2,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,Olivia,,12.0,10,golden_retriever,0.650814,True,kuvasz,0.0532809999999999,True,cocker_spaniel,0.0354395999999999,True
814986499976527872,2016-12-31 00:08:17+00:00,8485,1505,This is Cooper. Someone attacked him with a sharpie. Poor pupper. 11/10 nifty tongue slip tho https://t.co/01vpuRDXQ8,Twitter for iPhone,https://twitter.com/dog_rates/status/814986499976527872,1,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,Cooper,pupper,11.0,10,dalmatian,0.999828,True,boxer,6.78061e-05,True,American_Staffordshire_terrier,3.42436e-05,True
815348679624,2017-01-01 02:53:20+00:00,11467,4407,Happy New Year from the squad! 13/10 for all https://t.co/9njRxyUd5L,Twitter for iPhone,https://twitter.com/dog_rates/status/815390420867969024,1,https://pbs.twimg.com/media/C1DZQiTXgAUqgRI.jpg,,,13.0,10,restaurant,0.279846,False,toyshop,0.0914294,False,paper_towel,0.0461474,False
81563938551762,2017-01-01 19:22:38+00:00,9161,1918,This is Titan. His nose is quite chilly. Requests to return to the indoors. 12/10 would boop to warm https://t.co/bLZuOh9sKy,Twitter for iPhone,https://twitter.com/dog_rates/status/815639385530101762,1,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,Titan,,12.0,10,German_shepherd,0.8179529999999999,True,Norwegian_elkhound,0.140007,True,malinois,0.0248209,True
815736392542261248,2017-01-02 01:48:06+00:00,10937,2625,This is Akumi. It's his birthday. He received many lickable gifts. 11/10 happy h*ckin birthday https://t.co/gd9UlLOCQ0,Twitter for iPhone,https://twitter.com/dog_rates/status/815736392542261248,3,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,Akumi,,11.0,10,Border_collie,0.5489069999999999,True,Cardigan,0.178523,True,collie,0.146351,True
815967394330,2017-01-02 17:00:46+00:00,25057,9907,Here's a pupper with squeaky hiccups. Please enjoy. 13/10 https://t.co/MiMKtsLN6k,Twitter for iPhone,https://twitter.com/dog_rates/status/815966073409433600,1,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,,pupper,13.0,10,Tibetan_mastiff,0.506312,True,Tibetan_terrier,0.29569,True,otterhound,0.0362507,True
815978171858,2017-01-02 18:38:42+00:00,5545,1207,"Meet Jack. He's one of the rare doggos that doesn't mind baths. 11/10 click the link to see how you can help Jack!

https://t.co/r4W111FzAq https://t.co/fQpYuMKG3p",Twitter for iPhone,https://twitter.com/dog_rates/status/815990720817401858,1,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,Jack,,11.0,10,Chihuahua,0.428756,True,miniature_pinscher,0.1039119999999999,True,Staffordshire_bullterrier,0.0889587,True
81919154772048,2017-01-03 01:20:49+00:00,9927,2500,This is Comet. He's a Wild Estonian Poofer. Surprised they caught him. 12/10 would pet well https://t.co/tlfuZ25IMi,Twitter for iPhone,https://twitter.com/dog_rates/status/816091915477250048,3,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,Comet,,12.0,10,Pomeranian,0.967345,True,Samoyed,0.00739748,True,papillon,0.0060165,True
816336735214911488,2017-01-03 17:33:39+00:00,9564,2269,This is Dudley. He found a flower and now he's a queen. 11/10 would be an honor to pet https://t.co/nuJxtmlLcY,Twitter for iPhone,https://twitter.com/dog_rates/status/816336735214911488,1,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,Dudley,,11.0,10,Labrador_retriever,0.91933,True,kuvasz,0.0494795,True,golden_retriever,0.0119342,True
816458148981,2017-01-04 01:05:59+00:00,33961,9366,Meet Moose. He doesn't want his friend to go back to college. 13/10 looks like you're staying home John https://t.co/LIhmM7i70k,Twitter for iPhone,https://twitter.com/dog_rates/status/816450570814898180,1,https://pbs.twimg.com/media/C1SddosXUAQcVR1.jpg,Moose,,13.0,10,web_site,0.352857,False,envelope,0.0601072,False,nail,0.0312908999999999,False
816697027025,2017-01-04 17:27:59+00:00,10905,2545,This is Binky. She appears to be rather h*ckin cozy. Nifty leg cross as well. 12/10 would snug well https://t.co/WFt82XLyEF,Twitter for iPhone,https://twitter.com/dog_rates/status/816697700272001025,1,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,Binky,,12.0,10,Chihuahua,0.756992,True,Pomeranian,0.0528495,True,Maltese_dog,0.0476078,True
8168166763263552,2017-01-05 01:20:46+00:00,11071,2361,This is Timber. He misses Christmas. Specifically the presents part. 12/10 cheer pup Timber https://t.co/dVVavqpeF9,Twitter for iPhone,https://twitter.com/dog_rates/status/816816676327063552,1,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,Timber,,12.0,10,malamute,0.668164,True,Pembroke,0.1050329999999999,True,Siberian_husky,0.077875,True
8156546584727552,2017-01-05 17:13:55+00:00,9517,1927,This is Chloe. She fell asleep at the wheel. Absolute menace on the roadways. Sneaky tongue slip tho. 11/10 https://t.co/r6SLVN2VUH,Twitter for iPhone,https://twitter.com/dog_rates/status/817056546584727552,1,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,Chloe,,11.0,10,kelpie,0.8644149999999999,True,French_bulldog,0.0974556,True,German_shepherd,0.00852587,True
81719343411712,2017-01-05 21:29:55+00:00,13367,3011,Name a more iconic quartet... I'll wait. 13/10 for all https://t.co/kCLgD8687T,Twitter for iPhone,https://twitter.com/dog_rates/status/817120970343411712,1,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,,,13.0,10,Saluki,0.568809,True,Afghan_hound,0.229352,True,golden_retriever,0.15713,True
8171712929652730,2017-01-06 00:49:53+00:00,9690,2326,This is Tebow. He kindly requests that you put down the coffee and play with him. 13/10 such a good boy https://t.co/56uBP28eqw,Twitter for iPhone,https://twitter.com/dog_rates/status/817171292965273600,1,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,Tebow,,13.0,10,golden_retriever,0.295483,True,Irish_setter,0.144431,True,Chesapeake_Bay_retriever,0.0778789999999999,True
817415592588222464,2017-01-06 17:00:38+00:00,6267,1131,"Meet Strudel. He's rather h*ckin pupset that your clothes clash. 11/10 click the link to see how u can help Strudel

https://t.co/3uxgLz8d0l https://t.co/O0ECL1StB2",Twitter for iPhone,https://twitter.com/dog_rates/status/817415592588222464,1,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,Strudel,,11.0,10,Doberman,0.806163,True,black-and-tan_coonhound,0.0973859,True,miniature_pinscher,0.0859928,True
81742381383457,2017-01-06 17:33:29+00:00,38260,17504,This is Ken. His cheeks are magic. 13/10 (IG: ken_shiba) https://t.co/btzf1zTDeQ,Twitter for iPhone,https://twitter.com/dog_rates/status/817423860136083457,1,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,Ken,,13.0,10,ice_bear,0.3362,False,Samoyed,0.2013579999999999,True,Eskimo_dog,0.186789,True
81753603371217,2017-01-07 01:00:41+00:00,13105,3505,"Say hello to Eugene &amp; Patti Melt. No matter how dysfunctional they get, they will never top their owners. Both 12/10 would pet at same time https://t.co/jQUdvtdYMu",Twitter for iPhone,https://twitter.com/dog_rates/status/817536400337801217,2,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,Eugene,,12.0,10,pug,0.971358,True,French_bulldog,0.0285185,True,Boston_bull,8.596979999999999e-05,True
817777686764523521,2017-01-07 16:59:28+00:00,11901,3084,"This is Dido. She's playing the lead role in ""Pupper Stops to Catch Snow Before Resuming Shadow Box with Dried Apple."" 13/10 (IG: didodoggo) https://t.co/m7isZrOBX7",Twitter for iPhone,https://twitter.com/dog_rates/status/817777686764523521,1,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,Dido,"doggo,pupper",13.0,10,curly-coated_retriever,0.733256,True,flat-coated_retriever,0.2141449999999999,True,Irish_water_spaniel,0.029769,True
817827839487737858,2017-01-07 20:18:46+00:00,57622,31314,This is Buddy. He ran into a glass door once. Now he's h*ckin skeptical. 13/10 empowering af (vid by Brittany Gaunt) https://t.co/q2BgNIi3OA,Twitter for iPhone,https://twitter.com/dog_rates/status/817827839487737858,1,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,Buddy,,13.0,10,cocker_spaniel,0.387608,True,golden_retriever,0.264844,True,Pekinese,0.122123,True
81789118748288,2017-01-08 01:40:55+00:00,5356,906,"Looks like he went cross-eyed trying way too hard to use the force. 12/10 
https://t.co/bbuKxk0fM8",Twitter for iPhone,https://twitter.com/dog_rates/status/817908911860748288,nan,,,,12.0,10,,,,,,,,,
818145347588,2017-01-08 17:20:31+00:00,13671,3014,This is Autumn. Her favorite toy is a cheeseburger. She takes it everywhere. 11/10 https://t.co/JlPug12E5Z,Twitter for iPhone,https://twitter.com/dog_rates/status/818145370475810820,1,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,Autumn,,11.0,10,golden_retriever,0.621931,True,Labrador_retriever,0.3649969999999999,True,redbone,0.00397148,True
818259473185828864,2017-01-09 00:53:55+00:00,12197,2621,This is Florence. He saw the same snap you sent him on your story. Pretty pupset with you. 12/10 https://t.co/rnkvT2kvib,Twitter for iPhone,https://twitter.com/dog_rates/status/818259473185828864,1,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,Florence,,12.0,10,miniature_schnauzer,0.367368,True,toy_poodle,0.112479,True,standard_schnauzer,0.095434,True
818536468981415936,2017-01-09 19:14:36+00:00,12127,2873,This is Tom. He's a silly dog. Known for his unconventional swing style. One h*ck of a sneaky tongue slip too. 11/10 would push https://t.co/6fSVcn9HAU,Twitter for iPhone,https://twitter.com/dog_rates/status/818536468981415936,1,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,Tom,,11.0,10,swing,0.999403,False,Welsh_springer_spaniel,6.229489999999999e-05,True,bow,3.04619e-05,False
81861449332859,2017-01-10 00:24:38+00:00,10971,2982,This is Bear. He's a passionate believer of the outdoors. Leaves excite him. 12/10 would hug softly https://t.co/FOF0hBDxP8,Twitter for iPhone,https://twitter.com/dog_rates/status/818614493328580609,4,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,Bear,,12.0,10,Chihuahua,0.450722,True,Border_terrier,0.204177,True,beagle,0.092774,True
8186272458333184,2017-01-10 01:15:10+00:00,24597,8564,Meet Wafer. He represents every fiber of my being. 13/10 very good dog https://t.co/I7bkhxBxUG,Twitter for iPhone,https://twitter.com/dog_rates/status/818627210458333184,1,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,Wafer,,13.0,10,Labrador_retriever,0.384188,True,beagle,0.255917,True,grocery_store,0.0797995,False
8104379833,2017-01-11 02:15:36+00:00,95450,42228,This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet https://t.co/AdPKrI8BZ1,Twitter for iPhone,https://twitter.com/dog_rates/status/819004803107983360,1,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,Bo,doggo,14.0,10,standard_poodle,0.351308,True,toy_poodle,0.271929,True,Tibetan_terrier,0.0947592,True
81060881917954,2017-01-11 02:21:57+00:00,49960,21794,This is Sunny. She was also a very good First Doggo. 14/10 would also be an absolute honor to pet https://t.co/YOC1fHFCSb,Twitter for iPhone,https://twitter.com/dog_rates/status/819006400881917954,4,https://pbs.twimg.com/media/C12x-JTVIAAzdfl.jpg,Sunny,doggo,14.0,10,prison,0.907083,False,palace,0.0200891,False,umbrella,0.00784954,False
8192276884238848,2017-01-11 17:01:16+00:00,25652,7733,This is Finn. He's wondering if you come here often. Fr*ckin flirtatious af. 12/10 would give number to https://t.co/ii5eNX5LJT,Twitter for iPhone,https://twitter.com/dog_rates/status/819227688460238848,1,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,Finn,,12.0,10,Border_terrier,0.482452,True,German_shepherd,0.181082,True,Norwegian_elkhound,0.0652566,True
8192381865359361,2017-01-11 17:42:57+00:00,2550,462,"Some happy pupper news to share. 10/10 for everyone involved 
https://t.co/MefMAZX2uv",Twitter Web Client,https://twitter.com/dog_rates/status/819238181065359361,nan,,,pupper,10.0,10,,,,,,,,,
81934742922561,2017-01-12 00:55:47+00:00,8008,1383,Say hello to Anna and Elsa. They fall asleep in similar positions. It's pretty wild. Both 12/10 would snug simultaneously https://t.co/8rUL99bX4W,Twitter for iPhone,https://twitter.com/dog_rates/status/819347104292290561,3,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,Anna,,12.0,10,Rottweiler,0.909106,True,black-and-tan_coonhound,0.0441198,True,Doberman,0.0318349,True
819588359383371776,2017-01-12 16:54:26+00:00,10606,2271,This is Jazzy. She just found out that sandwich wasn't for her. Shocked and puppalled. 13/10 deep breaths Jazzy https://t.co/52cItP0vIO,Twitter for iPhone,https://twitter.com/dog_rates/status/819588359383371776,1,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,Jazzy,,13.0,10,Cardigan,0.5479350000000001,True,basenji,0.116442,True,Shetland_sheepdog,0.101681,True
819711362133872643,2017-01-13 01:03:12+00:00,14916,3604,This is Howie. He just bloomed. 11/10 revolutionary af https://t.co/m5fYxrO3IU,Twitter for iPhone,https://twitter.com/dog_rates/status/819711362133872643,2,https://pbs.twimg.com/media/C2AzHjQWQAApuhf.jpg,Howie,,11.0,10,acorn_squash,0.8487040000000001,False,toilet_seat,0.0443484,False,toy_poodle,0.0220094,True
819924195358416896,2017-01-13 15:08:56+00:00,14305,5607,Here we have a doggo who has messed up. He was hoping you wouldn't notice. 11/10 someone help him https://t.co/XdRNXNYD4E,Twitter for iPhone,https://twitter.com/dog_rates/status/819924195358416896,1,https://pbs.twimg.com/ext_tw_video_thumb/819924138965999617/pu/img/6OIToyT9eLESHXLU.jpg,,doggo,11.0,10,bathtub,0.100896,False,shower_curtain,0.0918664,False,tub,0.0491763,False
819952236453363712,2017-01-13 17:00:21+00:00,5927,1369,"This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://t.co/f5WMsx0a9K https://t.co/6lJz0DKZIb",Twitter for iPhone,https://twitter.com/dog_rates/status/819952236453363712,1,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,Oliver,puppo,13.0,10,American_Staffordshire_terrier,0.925505,True,Staffordshire_bullterrier,0.0362215,True,Italian_greyhound,0.0204119,True
8078625395449857,2017-01-14 01:22:35+00:00,21979,7246,I've never wanted to go to a camp more in my entire life. 12/10 for all on board https://t.co/wJZlpGFEbD,Twitter for iPhone,https://twitter.com/dog_rates/status/820078625395449857,3,https://pbs.twimg.com/media/C2GBJADWIAQvcNb.jpg,,,12.0,10,school_bus,0.999833,False,cab,0.000159621,False,crane,1.7998e-06,False
